route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
16,1325,1347408,Transway1A,Tri519427,1,1478,176737,0,0
16,1326,1347409,Transway1A,Tri519427,1,1627,176737,0,0
16,1322,1347410,Transway1A,Tri519428,1,1033,176737,0,0
16,1323,1347411,Transway1A,Tri519428,1,1180,176737,0,0
16,1324,1347412,Transway1A,Tri519428,1,1329,176737,0,0
16,1325,1347413,Transway1A,Tri519428,1,1479,176737,0,0
16,1326,1347414,Transway1A,Tri519428,1,1628,176737,0,0
16,1322,1347415,Transway1A,Tri519429,1,1031,176737,0,0
16,1323,1347416,Transway1A,Tri519429,1,1178,176737,0,0
16,1324,1347417,Transway1A,Tri519429,1,1327,176737,0,0
16,1325,1347418,Transway1A,Tri519429,1,1477,176737,0,0
16,1326,1347419,Transway1A,Tri519429,1,1626,176737,0,0
16,1322,1347420,Transway1A,Tri519430,1,1032,176737,0,0
16,1323,1347421,Transway1A,Tri519430,1,1179,176737,0,0
16,1324,1347422,Transway1A,Tri519430,1,1328,176737,0,0
16,1325,1347423,Transway1A,Tri519430,1,1478,176737,0,0
16,1326,1347424,Transway1A,Tri519430,1,1627,176737,0,0
16,1322,1347425,Transway1A,Tri519431,1,1033,176737,0,0
16,1323,1347426,Transway1A,Tri519431,1,1180,176737,0,0
16,1324,1347427,Transway1A,Tri519431,1,1329,176737,0,0
16,1325,1347428,Transway1A,Tri519431,1,1479,176737,0,0
16,1326,1347429,Transway1A,Tri519431,1,1628,176737,0,0
16,1322,1347430,Transway1A,Tri519432,1,1031,176737,0,0
16,1323,1347431,Transway1A,Tri519432,1,1178,176737,0,0
16,1324,1347432,Transway1A,Tri519432,1,1327,176737,0,0
16,1325,1347433,Transway1A,Tri519432,1,1477,176737,0,0
16,1326,1347434,Transway1A,Tri519432,1,1626,176737,0,0
16,1322,1347435,Transway1A,Tri519433,1,1032,176737,0,0
16,1323,1347436,Transway1A,Tri519433,1,1179,176737,0,0
16,1324,1347437,Transway1A,Tri519433,1,1328,176737,0,0
16,1325,1347438,Transway1A,Tri519433,1,1478,176737,0,0
16,1326,1347439,Transway1A,Tri519433,1,1627,176737,0,0
16,1322,1347440,Transway1A,Tri519434,1,1033,176737,0,0
16,1323,1347441,Transway1A,Tri519434,1,1180,176737,0,0
16,1324,1347442,Transway1A,Tri519434,1,1329,176737,0,0
16,1325,1347443,Transway1A,Tri519434,1,1479,176737,0,0
16,1326,1347444,Transway1A,Tri519434,1,1628,176737,0,0
16,1322,1347445,Transway1A,Tri519435,1,1032,176737,0,0
16,1323,1347446,Transway1A,Tri519435,1,1179,176737,0,0
16,1324,1347447,Transway1A,Tri519435,1,1328,176737,0,0
16,1325,1347448,Transway1A,Tri519435,1,1478,176737,0,0
16,1326,1347449,Transway1A,Tri519435,1,1627,176737,0,0
16,1322,1347450,Transway1A,Tri519436,1,1033,176737,0,0
16,1323,1347451,Transway1A,Tri519436,1,1180,176737,0,0
16,1324,1347452,Transway1A,Tri519436,1,1329,176737,0,0
16,1325,1347453,Transway1A,Tri519436,1,1479,176737,0,0
16,1326,1347454,Transway1A,Tri519436,1,1628,176737,0,0
16,1322,1347455,Transway1A,Tri519437,1,1032,176737,0,0
16,1323,1347456,Transway1A,Tri519437,1,1179,176737,0,0
16,1324,1347457,Transway1A,Tri519437,1,1328,176737,0,0
16,1325,1347458,Transway1A,Tri519437,1,1478,176737,0,0
16,1326,1347459,Transway1A,Tri519437,1,1627,176737,0,0
16,1322,1347460,Transway1A,Tri519438,1,1033,176737,0,0
16,1323,1347461,Transway1A,Tri519438,1,1180,176737,0,0
16,1324,1347462,Transway1A,Tri519438,1,1329,176737,0,0
16,1325,1347463,Transway1A,Tri519438,1,1479,176737,0,0
16,1326,1347464,Transway1A,Tri519438,1,1628,176737,0,0
16,1322,1347465,Transway1A,Tri519439,1,1032,176737,0,0
16,1323,1347466,Transway1A,Tri519439,1,1179,176737,0,0
16,1324,1347467,Transway1A,Tri519439,1,1328,176737,0,0
16,1325,1347468,Transway1A,Tri519439,1,1478,176737,0,0
16,1326,1347469,Transway1A,Tri519439,1,1627,176737,0,0
16,1322,1347470,Transway1A,Tri519441,1,1032,176737,0,0
16,1323,1347471,Transway1A,Tri519441,1,1179,176737,0,0
16,1324,1347472,Transway1A,Tri519441,1,1328,176737,0,0
16,1325,1347473,Transway1A,Tri519441,1,1478,176737,0,0
16,1326,1347474,Transway1A,Tri519441,1,1627,176737,0,0
16,1322,1347475,Transway1A,Tri519443,1,1032,176737,0,0
16,1323,1347476,Transway1A,Tri519443,1,1179,176737,0,0
16,1324,1347477,Transway1A,Tri519443,1,1328,176737,0,0
16,1325,1347478,Transway1A,Tri519443,1,1478,176737,0,0
16,1326,1347479,Transway1A,Tri519443,1,1627,176737,0,0
16,1321,1349139,Transway1A,Tri519551,0,792,176728,0,0
16,1321,1349140,Transway1A,Tri519552,0,793,176728,0,0
16,1321,1349141,Transway1A,Tri519553,0,792,176728,0,0
16,1321,1349142,Transway1A,Tri519554,0,793,176728,0,0
16,1321,1349143,Transway1A,Tri519555,0,792,176728,0,0
16,1321,1349144,Transway1A,Tri519556,0,793,176728,0,0
16,1321,1349145,Transway1A,Tri519557,0,792,176728,0,0
16,1321,1349146,Transway1A,Tri519558,0,793,176728,0,0
16,1321,1349147,Transway1A,Tri519588,0,794,176728,0,0
16,1321,1349148,Transway1A,Tri519589,0,792,176728,0,0
16,1321,1349149,Transway1A,Tri519559,0,793,176728,0,0
16,1321,1349150,Transway1A,Tri519560,0,794,176728,0,0
16,1321,1349151,Transway1A,Tri519561,0,792,176728,0,0
16,1321,1349152,Transway1A,Tri519562,0,793,176728,0,0
16,1321,1349153,Transway1A,Tri519563,0,794,176728,0,0
16,1321,1349154,Transway1A,Tri519564,0,792,176728,0,0
16,1321,1349155,Transway1A,Tri519565,0,793,176728,0,0
16,1321,1349156,Transway1A,Tri519566,0,794,176728,0,0
16,1321,1349157,Transway1A,Tri519567,0,792,176728,0,0
16,1321,1349158,Transway1A,Tri519568,0,793,176728,0,0
16,1321,1349159,Transway1A,Tri519569,0,794,176728,0,0
16,1321,1349160,Transway1A,Tri519570,0,792,176728,0,0
16,1321,1349161,Transway1A,Tri519571,0,793,176728,0,0
16,1321,1349162,Transway1A,Tri519572,0,794,176728,0,0
16,1321,1349163,Transway1A,Tri519573,0,792,176728,0,0
16,1321,1349164,Transway1A,Tri519574,0,793,176728,0,0
16,1321,1349165,Transway1A,Tri519575,0,794,176728,0,0
16,1321,1349166,Transway1A,Tri519576,0,792,176728,0,0
16,1321,1349167,Transway1A,Tri519577,0,793,176728,0,0
16,1321,1349168,Transway1A,Tri519578,0,794,176728,0,0
16,1321,1349169,Transway1A,Tri874072,0,830,176728,0,0
16,1321,1349170,Transway1A,Tri519579,0,792,176728,0,0
16,1321,1349171,Transway1A,Tri519580,0,793,176728,0,0
16,1321,1349172,Transway1A,Tri519581,0,830,176728,0,0
16,1321,1349173,Transway1A,Tri519582,0,793,176728,0,0
16,1321,1349174,Transway1A,Tri519583,0,830,176728,0,0
16,1321,1349175,Transway1A,Tri519584,0,793,176728,0,0
16,1321,1349176,Transway1A,Tri519585,0,830,176728,0,0
16,1321,1349177,Transway1A,Tri519586,0,793,176728,0,0
16,1321,1349178,Transway1A,Tri519587,0,793,176728,0,0
16,1321,1349217,Transway1A,Tri519512,1,792,176737,0,0
16,1321,1349218,Transway1A,Tri519513,1,793,176737,0,0
16,1321,1349219,Transway1A,Tri519514,1,792,176737,0,0
16,1321,1349220,Transway1A,Tri519515,1,793,176737,0,0
16,1321,1349221,Transway1A,Tri519516,1,792,176737,0,0
16,1321,1349222,Transway1A,Tri519517,1,793,176737,0,0
16,1321,1349223,Transway1A,Tri519518,1,792,176737,0,0
16,1321,1349224,Transway1A,Tri519519,1,793,176737,0,0
16,1321,1349225,Transway1A,Tri519520,1,794,176737,0,0
16,1321,1349226,Transway1A,Tri519521,1,792,176737,0,0
16,1321,1349227,Transway1A,Tri519522,1,793,176737,0,0
16,1321,1349228,Transway1A,Tri519523,1,794,176737,0,0
16,1321,1349229,Transway1A,Tri519524,1,792,176737,0,0
16,1321,1349230,Transway1A,Tri519525,1,793,176737,0,0
16,1321,1349231,Transway1A,Tri519526,1,794,176737,0,0
16,1321,1349232,Transway1A,Tri519527,1,792,176737,0,0
16,1321,1349233,Transway1A,Tri519528,1,793,176737,0,0
16,1321,1349234,Transway1A,Tri519529,1,794,176737,0,0
16,1321,1349235,Transway1A,Tri519530,1,792,176737,0,0
16,1321,1349236,Transway1A,Tri519531,1,793,176737,0,0
16,1321,1349237,Transway1A,Tri519532,1,794,176737,0,0
16,1321,1349238,Transway1A,Tri519533,1,792,176737,0,0
16,1321,1349239,Transway1A,Tri519534,1,793,176737,0,0
16,1321,1349240,Transway1A,Tri519535,1,794,176737,0,0
16,1321,1349241,Transway1A,Tri519536,1,792,176737,0,0
16,1321,1349242,Transway1A,Tri519537,1,793,176737,0,0
16,1321,1349243,Transway1A,Tri519538,1,794,176737,0,0
16,1321,1349244,Transway1A,Tri519539,1,792,176737,0,0
16,1321,1349245,Transway1A,Tri519540,1,793,176737,0,0
16,1321,1349246,Transway1A,Tri519541,1,794,176737,0,0
16,1321,1349247,Transway1A,Tri519542,1,792,176737,0,0
16,1321,1349248,Transway1A,Tri519543,1,793,176737,0,0
16,1321,1349249,Transway1A,Tri519544,1,830,176737,0,0
16,1321,1349250,Transway1A,Tri519545,1,793,176737,0,0
16,1321,1349251,Transway1A,Tri519546,1,830,176737,0,0
16,1321,1349252,Transway1A,Tri519547,1,793,176737,0,0
16,1321,1349253,Transway1A,Tri519548,1,830,176737,0,0
16,1321,1349254,Transway1A,Tri519549,1,793,176737,0,0
16,1321,1349255,Transway1A,Tri519550,1,793,176737,0,0
16,1327,1351371,Transway1A,Tri519510,0,763,176728,0,0
16,1327,1351372,Transway1A,Tri874014,0,758,176728,0,0
16,1327,1351373,Transway1A,Tri519509,0,763,176728,0,0
16,1327,1351374,Transway1A,Tri874013,0,758,176728,0,0
16,1327,1351375,Transway1A,Tri519511,0,130025,176728,0,0
16,1327,1351376,Transway1A,Tri519508,0,763,176728,0,0
16,1327,1351377,Transway1A,Tri874012,0,758,176728,0,0
16,1327,1351378,Transway1A,Tri1629122,0,130025,176728,0,0
16,1327,1351379,Transway1A,Tri519507,0,763,176728,0,0
16,1327,1351380,Transway1A,Tri874011,0,758,176728,0,0
16,1327,1351381,Transway1A,Tri519506,0,763,176728,0,0
16,1327,1351382,Transway1A,Tri874010,0,758,176728,0,0
16,1327,1351383,Transway1A,Tri519505,0,763,176728,0,0
16,1327,1351384,Transway1A,Tri874009,0,758,176728,0,0
16,1327,1351385,Transway1A,Tri519504,0,763,176728,0,0
16,1327,1351386,Transway1A,Tri874008,0,758,176728,0,0
16,1327,1351387,Transway1A,Tri519503,0,763,176728,0,0
16,1327,1351388,Transway1A,Tri874007,0,758,176728,0,0
16,1327,1351389,Transway1A,Tri519502,0,763,176728,0,0
16,1327,1351390,Transway1A,Tri873998,0,758,176728,0,0
16,1327,1351391,Transway1A,Tri519501,0,763,176728,0,0
16,1327,1351474,Transway1A,Tri1879522,1,130025,176737,0,0
16,1327,1351568,Transway1A,Tri519500,1,763,176737,0,0
16,1327,1351569,Transway1A,Tri874006,1,758,176737,0,0
16,1327,1351570,Transway1A,Tri519499,1,763,176737,0,0
16,1327,1351571,Transway1A,Tri874005,1,758,176737,0,0
16,1327,1351572,Transway1A,Tri519498,1,763,176737,0,0
16,1327,1351573,Transway1A,Tri874004,1,758,176737,0,0
16,1327,1351574,Transway1A,Tri519497,1,763,176737,0,0
16,1327,1351575,Transway1A,Tri874003,1,758,176737,0,0
16,1327,1351576,Transway1A,Tri519496,1,763,176737,0,0
16,1327,1351577,Transway1A,Tri874002,1,758,176737,0,0
16,1327,1351578,Transway1A,Tri519495,1,763,176737,0,0
16,1327,1351579,Transway1A,Tri874001,1,758,176737,0,0
16,1327,1351580,Transway1A,Tri519494,1,763,176737,0,0
16,1327,1351581,Transway1A,Tri874000,1,758,176737,0,0
16,1327,1351582,Transway1A,Tri519493,1,763,176737,0,0
16,1327,1351583,Transway1A,Tri873999,1,758,176737,0,0
16,1327,1351584,Transway1A,Tri519492,1,763,176737,0,0
16,1327,1351585,Transway1A,Tri873997,1,758,176737,0,0
16,1327,1351586,Transway1A,Tri519491,1,763,176737,0,0
16,1329,1352452,Transway1A,Tri519444,0,1031,176728,0,0
16,1330,1352453,Transway1A,Tri519444,0,1178,176728,0,0
16,1331,1352454,Transway1A,Tri519444,0,1327,176728,0,0
16,1332,1352455,Transway1A,Tri519444,0,1477,176728,0,0
16,1333,1352456,Transway1A,Tri519444,0,1626,176728,0,0
16,1329,1352457,Transway1A,Tri519446,0,1031,176728,0,0
16,1330,1352458,Transway1A,Tri519446,0,1178,176728,0,0
16,1331,1352459,Transway1A,Tri519446,0,1327,176728,0,0
16,1332,1352460,Transway1A,Tri519446,0,1477,176728,0,0
16,1333,1352461,Transway1A,Tri519446,0,1626,176728,0,0
16,1329,1352462,Transway1A,Tri519447,0,1032,176728,0,0
16,1330,1352463,Transway1A,Tri519447,0,1179,176728,0,0
16,1331,1352464,Transway1A,Tri519447,0,1328,176728,0,0
16,1332,1352465,Transway1A,Tri519447,0,1478,176728,0,0
16,1333,1352466,Transway1A,Tri519447,0,1627,176728,0,0
16,1329,1352467,Transway1A,Tri519448,0,1033,176728,0,0
16,1330,1352468,Transway1A,Tri519448,0,1180,176728,0,0
16,1331,1352469,Transway1A,Tri519448,0,1329,176728,0,0
16,1332,1352470,Transway1A,Tri519448,0,1479,176728,0,0
16,1333,1352471,Transway1A,Tri519448,0,1628,176728,0,0
16,1329,1352472,Transway1A,Tri519449,0,1031,176728,0,0
16,1330,1352473,Transway1A,Tri519449,0,1178,176728,0,0
16,1331,1352474,Transway1A,Tri519449,0,1327,176728,0,0
16,1332,1352475,Transway1A,Tri519449,0,1477,176728,0,0
16,1333,1352476,Transway1A,Tri519449,0,1626,176728,0,0
16,1329,1352477,Transway1A,Tri519450,0,1032,176728,0,0
16,1330,1352478,Transway1A,Tri519450,0,1179,176728,0,0
16,1331,1352479,Transway1A,Tri519450,0,1328,176728,0,0
16,1332,1352480,Transway1A,Tri519450,0,1478,176728,0,0
16,1333,1352481,Transway1A,Tri519450,0,1627,176728,0,0
16,1329,1352482,Transway1A,Tri519451,0,1033,176728,0,0
16,1330,1352483,Transway1A,Tri519451,0,1180,176728,0,0
16,1331,1352484,Transway1A,Tri519451,0,1329,176728,0,0
16,1332,1352485,Transway1A,Tri519451,0,1479,176728,0,0
16,1333,1352486,Transway1A,Tri519451,0,1628,176728,0,0
16,1329,1352487,Transway1A,Tri519452,0,1031,176728,0,0
16,1330,1352488,Transway1A,Tri519452,0,1178,176728,0,0
16,1331,1352489,Transway1A,Tri519452,0,1327,176728,0,0
16,1332,1352490,Transway1A,Tri519452,0,1477,176728,0,0
16,1333,1352491,Transway1A,Tri519452,0,1626,176728,0,0
16,1329,1352492,Transway1A,Tri519453,0,1032,176728,0,0
16,1330,1352493,Transway1A,Tri519453,0,1179,176728,0,0
16,1331,1352494,Transway1A,Tri519453,0,1328,176728,0,0
16,1332,1352495,Transway1A,Tri519453,0,1478,176728,0,0
16,1333,1352496,Transway1A,Tri519453,0,1627,176728,0,0
16,1329,1352497,Transway1A,Tri519454,0,1033,176728,0,0
16,1330,1352498,Transway1A,Tri519454,0,1180,176728,0,0
16,1331,1352499,Transway1A,Tri519454,0,1329,176728,0,0
16,1332,1352500,Transway1A,Tri519454,0,1479,176728,0,0
16,1333,1352501,Transway1A,Tri519454,0,1628,176728,0,0
16,1329,1352502,Transway1A,Tri519455,0,1031,176728,0,0
16,1330,1352503,Transway1A,Tri519455,0,1178,176728,0,0
16,1331,1352504,Transway1A,Tri519455,0,1327,176728,0,0
16,1332,1352505,Transway1A,Tri519455,0,1477,176728,0,0
16,1333,1352506,Transway1A,Tri519455,0,1626,176728,0,0
16,1329,1352507,Transway1A,Tri519456,0,1032,176728,0,0
16,1330,1352508,Transway1A,Tri519456,0,1179,176728,0,0
16,1331,1352509,Transway1A,Tri519456,0,1328,176728,0,0
16,1332,1352510,Transway1A,Tri519456,0,1478,176728,0,0
16,1333,1352511,Transway1A,Tri519456,0,1627,176728,0,0
16,1329,1352512,Transway1A,Tri519457,0,1033,176728,0,0
16,1330,1352513,Transway1A,Tri519457,0,1180,176728,0,0
16,1331,1352514,Transway1A,Tri519457,0,1329,176728,0,0
16,1332,1352515,Transway1A,Tri519457,0,1479,176728,0,0
16,1333,1352516,Transway1A,Tri519457,0,1628,176728,0,0
16,1329,1352517,Transway1A,Tri519458,0,1031,176728,0,0
16,1330,1352518,Transway1A,Tri519458,0,1178,176728,0,0
16,1331,1352519,Transway1A,Tri519458,0,1327,176728,0,0
16,1332,1352520,Transway1A,Tri519458,0,1477,176728,0,0
16,1333,1352521,Transway1A,Tri519458,0,1626,176728,0,0
16,1329,1352522,Transway1A,Tri519459,0,1032,176728,0,0
16,1330,1352523,Transway1A,Tri519459,0,1179,176728,0,0
16,1331,1352524,Transway1A,Tri519459,0,1328,176728,0,0
16,1332,1352525,Transway1A,Tri519459,0,1478,176728,0,0
16,1333,1352526,Transway1A,Tri519459,0,1627,176728,0,0
16,1329,1352527,Transway1A,Tri519460,0,1033,176728,0,0
16,1330,1352528,Transway1A,Tri519460,0,1180,176728,0,0
16,1331,1352529,Transway1A,Tri519460,0,1329,176728,0,0
16,1332,1352530,Transway1A,Tri519460,0,1479,176728,0,0
16,1333,1352531,Transway1A,Tri519460,0,1628,176728,0,0
16,1329,1352532,Transway1A,Tri519461,0,1031,176728,0,0
16,1330,1352533,Transway1A,Tri519461,0,1178,176728,0,0
16,1331,1352534,Transway1A,Tri519461,0,1327,176728,0,0
16,1332,1352535,Transway1A,Tri519461,0,1477,176728,0,0
16,1333,1352536,Transway1A,Tri519461,0,1626,176728,0,0
16,1329,1352537,Transway1A,Tri519462,0,1032,176728,0,0
16,1330,1352538,Transway1A,Tri519462,0,1179,176728,0,0
16,1331,1352539,Transway1A,Tri519462,0,1328,176728,0,0
16,1332,1352540,Transway1A,Tri519462,0,1478,176728,0,0
16,1333,1352541,Transway1A,Tri519462,0,1627,176728,0,0
16,1329,1352542,Transway1A,Tri519463,0,1033,176728,0,0
16,1330,1352543,Transway1A,Tri519463,0,1180,176728,0,0
16,1331,1352544,Transway1A,Tri519463,0,1329,176728,0,0
16,1332,1352545,Transway1A,Tri519463,0,1479,176728,0,0
16,1333,1352546,Transway1A,Tri519463,0,1628,176728,0,0
16,1329,1352547,Transway1A,Tri519464,0,1031,176728,0,0
16,1330,1352548,Transway1A,Tri519464,0,1178,176728,0,0
16,1331,1352549,Transway1A,Tri519464,0,1327,176728,0,0
16,1332,1352550,Transway1A,Tri519464,0,1477,176728,0,0
16,1333,1352551,Transway1A,Tri519464,0,1626,176728,0,0
16,1329,1352552,Transway1A,Tri519465,0,1032,176728,0,0
16,1330,1352553,Transway1A,Tri519465,0,1179,176728,0,0
16,1331,1352554,Transway1A,Tri519465,0,1328,176728,0,0
16,1332,1352555,Transway1A,Tri519465,0,1478,176728,0,0
16,1333,1352556,Transway1A,Tri519465,0,1627,176728,0,0
16,1329,1352557,Transway1A,Tri519466,0,1033,176728,0,0
16,1330,1352558,Transway1A,Tri519466,0,1180,176728,0,0
16,1331,1352559,Transway1A,Tri519466,0,1329,176728,0,0
16,1332,1352560,Transway1A,Tri519466,0,1479,176728,0,0
16,1333,1352561,Transway1A,Tri519466,0,1628,176728,0,0
16,1329,1352562,Transway1A,Tri519467,0,1031,176728,0,0
16,1330,1352563,Transway1A,Tri519467,0,1178,176728,0,0
16,1331,1352564,Transway1A,Tri519467,0,1327,176728,0,0
16,1332,1352565,Transway1A,Tri519467,0,1477,176728,0,0
16,1333,1352566,Transway1A,Tri519467,0,1626,176728,0,0
16,1329,1352567,Transway1A,Tri519468,0,1032,176728,0,0
16,1330,1352568,Transway1A,Tri519468,0,1179,176728,0,0
16,1331,1352569,Transway1A,Tri519468,0,1328,176728,0,0
16,1332,1352570,Transway1A,Tri519468,0,1478,176728,0,0
16,1333,1352571,Transway1A,Tri519468,0,1627,176728,0,0
16,1329,1352572,Transway1A,Tri519469,0,1033,176728,0,0
16,1330,1352573,Transway1A,Tri519469,0,1180,176728,0,0
16,1331,1352574,Transway1A,Tri519469,0,1329,176728,0,0
16,1332,1352575,Transway1A,Tri519469,0,1479,176728,0,0
16,1333,1352576,Transway1A,Tri519469,0,1628,176728,0,0
16,1329,1352577,Transway1A,Tri519470,0,1031,176728,0,0
16,1330,1352578,Transway1A,Tri519470,0,1178,176728,0,0
16,1331,1352579,Transway1A,Tri519470,0,1327,176728,0,0
16,1332,1352580,Transway1A,Tri519470,0,1477,176728,0,0
16,1333,1352581,Transway1A,Tri519470,0,1626,176728,0,0
16,1329,1352582,Transway1A,Tri519471,0,1032,176728,0,0
16,1330,1352583,Transway1A,Tri519471,0,1179,176728,0,0
16,1331,1352584,Transway1A,Tri519471,0,1328,176728,0,0
16,1332,1352585,Transway1A,Tri519471,0,1478,176728,0,0
16,1333,1352586,Transway1A,Tri519471,0,1627,176728,0,0
16,1329,1352587,Transway1A,Tri519472,0,1033,176728,0,0
16,1330,1352588,Transway1A,Tri519472,0,1180,176728,0,0
16,1331,1352589,Transway1A,Tri519472,0,1329,176728,0,0
16,1332,1352590,Transway1A,Tri519472,0,1479,176728,0,0
16,1333,1352591,Transway1A,Tri519472,0,1628,176728,0,0
16,1329,1352592,Transway1A,Tri519473,0,1031,176728,0,0
16,1330,1352593,Transway1A,Tri519473,0,1178,176728,0,0
16,1331,1352594,Transway1A,Tri519473,0,1327,176728,0,0
16,1332,1352595,Transway1A,Tri519473,0,1477,176728,0,0
16,1333,1352596,Transway1A,Tri519473,0,1626,176728,0,0
16,1329,1352597,Transway1A,Tri519474,0,1032,176728,0,0
16,1330,1352598,Transway1A,Tri519474,0,1179,176728,0,0
16,1331,1352599,Transway1A,Tri519474,0,1328,176728,0,0
16,1332,1352600,Transway1A,Tri519474,0,1478,176728,0,0
16,1333,1352601,Transway1A,Tri519474,0,1627,176728,0,0
16,1329,1352602,Transway1A,Tri519475,0,1033,176728,0,0
16,1330,1352603,Transway1A,Tri519475,0,1180,176728,0,0
16,1331,1352604,Transway1A,Tri519475,0,1329,176728,0,0
16,1332,1352605,Transway1A,Tri519475,0,1479,176728,0,0
16,1333,1352606,Transway1A,Tri519475,0,1628,176728,0,0
16,1329,1352607,Transway1A,Tri519476,0,1031,176728,0,0
16,1330,1352608,Transway1A,Tri519476,0,1178,176728,0,0
16,1331,1352609,Transway1A,Tri519476,0,1327,176728,0,0
16,1332,1352610,Transway1A,Tri519476,0,1477,176728,0,0
16,1333,1352611,Transway1A,Tri519476,0,1626,176728,0,0
16,1329,1352612,Transway1A,Tri519477,0,1032,176728,0,0
16,1330,1352613,Transway1A,Tri519477,0,1179,176728,0,0
16,1331,1352614,Transway1A,Tri519477,0,1328,176728,0,0
16,1332,1352615,Transway1A,Tri519477,0,1478,176728,0,0
16,1333,1352616,Transway1A,Tri519477,0,1627,176728,0,0
16,1329,1352617,Transway1A,Tri519478,0,1033,176728,0,0
16,1330,1352618,Transway1A,Tri519478,0,1180,176728,0,0
16,1331,1352619,Transway1A,Tri519478,0,1329,176728,0,0
16,1332,1352620,Transway1A,Tri519478,0,1479,176728,0,0
16,1333,1352621,Transway1A,Tri519478,0,1628,176728,0,0
16,1329,1352622,Transway1A,Tri519479,0,1031,176728,0,0
16,1330,1352623,Transway1A,Tri519479,0,1178,176728,0,0
16,1331,1352624,Transway1A,Tri519479,0,1327,176728,0,0
16,1332,1352625,Transway1A,Tri519479,0,1477,176728,0,0
16,1333,1352626,Transway1A,Tri519479,0,1626,176728,0,0
16,1329,1352627,Transway1A,Tri519480,0,1032,176728,0,0
16,1330,1352628,Transway1A,Tri519480,0,1179,176728,0,0
16,1331,1352629,Transway1A,Tri519480,0,1328,176728,0,0
16,1332,1352630,Transway1A,Tri519480,0,1478,176728,0,0
16,1333,1352631,Transway1A,Tri519480,0,1627,176728,0,0
16,1329,1352632,Transway1A,Tri519481,0,1033,176728,0,0
16,1330,1352633,Transway1A,Tri519481,0,1180,176728,0,0
16,1331,1352634,Transway1A,Tri519481,0,1329,176728,0,0
16,1332,1352635,Transway1A,Tri519481,0,1479,176728,0,0
16,1333,1352636,Transway1A,Tri519481,0,1628,176728,0,0
16,1329,1352637,Transway1A,Tri519482,0,1032,176728,0,0
16,1330,1352638,Transway1A,Tri519482,0,1179,176728,0,0
16,1331,1352639,Transway1A,Tri519482,0,1328,176728,0,0
16,1332,1352640,Transway1A,Tri519482,0,1478,176728,0,0
16,1333,1352641,Transway1A,Tri519482,0,1627,176728,0,0
16,1329,1352642,Transway1A,Tri519483,0,1033,176728,0,0
16,1330,1352643,Transway1A,Tri519483,0,1180,176728,0,0
16,1331,1352644,Transway1A,Tri519483,0,1329,176728,0,0
16,1332,1352645,Transway1A,Tri519483,0,1479,176728,0,0
16,1333,1352646,Transway1A,Tri519483,0,1628,176728,0,0
16,1329,1352647,Transway1A,Tri519484,0,1032,176728,0,0
16,1330,1352648,Transway1A,Tri519484,0,1179,176728,0,0
16,1331,1352649,Transway1A,Tri519484,0,1328,176728,0,0
